Date,Ticker,RET_1D,RET_5D,RET_10D,MOM_10,MOM_20,VOL_5,VOL_10,ALPHA_1D,RANK_MOM_10,TARGET
2019-03-28,AAPL,0.010010333410270696,0.19077403865616446,-0.1028948825209284,-0.1028948825209284,0.20412547722306554,-0.385874707861432,-0.07289425733342272,3.7536403954408024e-05,3.0,0.006517456428319246
2019-03-28,AMZN,0.8221840040555175,0.902531236086703,0.6351918524285806,0.6351918524285806,0.011756317395077216,0.3539005399527414,-0.31425275956820053,0.0030829973025090275,4.0,0.004133266392968293
2019-03-28,GOOGL,-1.6432460708947325,-1.62434243913606,-1.4300158995266938,-1.4300158995266938,-0.9181921616133286,-1.275093332597197,-0.7764975975421469,-0.006161787603429137,1.0,0.003941079680889192
2019-03-28,MSFT,0.021643192319134495,0.6953711155666235,-0.3054768122401624,-0.3054768122401624,-0.8464457490587897,-0.13569480393890254,-0.5618419037821082,8.115689822283398e-05,2.0,0.008637704362510545
2019-03-28,NVDA,0.78940854110981,-0.16433395117343247,1.2031957418592036,1.2031957418592036,1.5487561160539762,1.4427623044447908,1.7254865182258807,0.0029600969987428672,5.0,0.013032313511809557
2019-03-29,AAPL,-0.19543628113184378,-0.33430101869740975,-0.16497363901273485,-0.16497363901273485,0.24271473283484338,0.22535003685142924,-0.07959264596892933,-0.0007349076469801204,3.0,0.006791266115510952
2019-03-29,AMZN,-0.8294713683095306,0.6245037869522951,0.5851368934279149,0.5851368934279149,-0.1935260081222527,-0.5306238283195859,-0.3519464725258455,-0.003119097682331073,4.0,0.018778657625842854
2019-03-29,GOOGL,-0.8805801796629549,-1.6103616650298338,-1.3987484013216842,-1.3987484013216842,-1.0598166933217534,-0.8560210219950328,-0.7358415431982362,-0.003311284394410174,1.0,0.018769963352533336
2019-03-29,MSFT,0.3684078604260284,0.5305452405042588,-0.2837157964233778,-0.2837157964233778,-0.5599887104900154,-0.48249894351643663,-0.5667299222355845,0.001385340287211179,2.0,0.009157143299735937
2019-03-29,NVDA,1.5370799686783012,0.7896136562706894,1.2623009433298822,1.2623009433298822,1.570616679099178,1.6437937569796273,1.7341105839285946,0.00577994943651019,5.0,0.015148254583647436
2019-04-01,AAPL,-1.2564467522739333,-0.34673773354757537,-0.49730922795963356,-0.49730922795963356,0.07663087756980302,-0.7580708358061388,-0.1416635764440522,-0.0069377908799431506,3.0,0.014536677486181482
2019-04-01,AMZN,0.9144920079205877,0.16565628565154464,0.32950015361562873,0.32950015361562873,-0.30254703306950564,0.6709901747248536,-0.37268982213441726,0.005049600630388751,4.0,-0.00011581671050930886
2019-04-01,GOOGL,0.9129174589536095,-1.0057801601447123,-0.7823056551663414,-0.7823056551663414,-0.9384031931487405,1.417639944051397,-0.5340153633567905,0.005040906357079234,1.0,0.005471162100981086
2019-04-01,MSFT,-0.8279820210880838,-0.4401098442575511,-0.6608892256352721,-0.6608892256352721,-0.5004692982606308,-0.8654757531449071,-0.7018475525609676,-0.004571913695718166,2.0,0.0014286279844932803
2019-04-01,NVDA,0.2570193064878202,1.6269714522982943,1.6110039551456186,1.6110039551456186,1.6647886469090745,-0.46508352982520323,1.7502163144962282,0.001419197588193333,5.0,0.003950049249119569
2019-04-02,AAPL,1.655819481681131,1.2301072601308274,0.8651078265633221,0.8651078265633221,0.31604424095667205,-1.336322208102351,-0.029972089405333118,0.00948253746412826,4.0,0.006855059625235471
2019-04-02,AMZN,-0.902766280608894,-0.46064323981005667,0.24654492732593122,0.24654492732593122,-0.32824647706683385,0.8723042636174303,-0.36143777821621315,-0.0051699567325625305,3.0,0.003704629310371743
2019-04-02,GOOGL,0.07281946263772596,-0.7516911025781906,-1.3355925299499918,-1.3355925299499918,-1.1111525727654563,1.1075182812055602,-0.6075767263728913,0.00041702207892786464,1.0,0.004371502898181001
2019-04-02,MSFT,-0.6330788025431844,-0.9333972126202223,-0.7192693814775267,-0.7192693814775267,-0.41983818306635107,-0.22261952646802868,-0.7253149607324073,-0.0036255120375599413,2.0,0.006543919667433951
2019-04-02,NVDA,-0.19279386116677846,0.9156242948776419,0.943209157538265,0.943209157538265,1.5431929919419691,-0.42088081025261026,1.7243015547268437,-0.0011040907729336523,5.0,0.030710202168515277
2019-04-03,AAPL,-0.3138291642864704,-0.10426384437200595,0.2865175202610135,0.2865175202610135,0.0857677764065213,-0.8080385074362744,0.04121869203720963,-0.003582003108712017,4.0,0.0017403325004474723
2019-04-03,AMZN,-0.5898470466975082,-0.4128672307442102,-0.43244225726159924,-0.43244225726159924,-0.2830933455710644,0.08430833948234312,-0.4644261651306252,-0.006732433423575745,2.0,-0.0010106317894359451
2019-04-03,GOOGL,-0.5314204137786573,-0.6033449270974939,-1.168443276733523,-1.168443276733523,-0.9519077875705704,0.5014902479071979,-0.7588061544488616,-0.006065559835766487,1.0,0.0071357888153646964
2019-04-03,MSFT,-0.3410889934852477,-0.6286494523196886,-0.20937752915046604,-0.20937752915046604,-0.508435471379068,-1.126569466208945,-0.528865898191143,-0.0038931430665135377,3.0,-0.005084738404491418
2019-04-03,NVDA,1.7761856182478837,1.7491254545333992,1.5237455428845748,1.5237455428845748,1.6576688281141814,1.3488093862556787,1.710879525733421,0.020273139434567787,5.0,-0.0019088429200957435
2019-04-04,AAPL,0.34107717176306923,-0.01287947981374431,0.13800130446624728,0.13800130446624728,0.043103757233210686,-0.9340229145358266,-0.5657364561577972,0.0015659508600896598,4.0,0.006694230182327621
2019-04-04,AMZN,-0.25810581892216433,-0.7164270195928022,-0.09680609568523148,-0.09680609568523148,-0.15779085031550502,0.17751380532682753,-0.09963465688251474,-0.0011850134297937576,3.0,0.010127196283313822
2019-04-04,GOOGL,1.5162526048911513,0.1932697111420805,-1.042613140570077,-1.042613140570077,-0.9089056851350299,-0.4126764656918501,-0.42042491116734837,0.006961407175006884,1.0,-0.006560393576934498
2019-04-04,MSFT,-1.145480255208607,-1.0175827430195876,-0.5908764456933103,-0.5908764456933103,-0.6334683103287584,-0.4742425289601646,-0.6620415216623512,-0.00525912004484923,2.0,0.004440513018375558
2019-04-04,NVDA,-0.4537437025234491,1.5536195312840537,1.5922943774823715,1.5922943774823715,1.657061088546082,1.6434281038610137,1.7478375458700106,-0.002083224560453556,5.0,0.014289301140678168
2019-04-05,AAPL,0.11421028640140785,0.0854471344152336,-0.14772631562069194,-0.14772631562069194,0.04349223926561687,-1.0783152503114155,-0.19654567036686743,0.0008960607727754866,3.0,0.015735917053275816
2019-04-05,AMZN,0.5517699402913081,-0.2253323310780058,0.22516144608758518,0.22516144608758518,-0.02689788134075323,0.09066948967896866,-0.49691398663954517,0.004329026873761688,4.0,0.0068470544892456076
2019-04-05,GOOGL,-1.5752000992349322,-0.3630444356204575,-1.1976271993346679,-1.1976271993346679,-1.0062419990793534,0.33717753069831674,0.029768999855261158,-0.012358562986486632,1.0,-0.002616811344481329
2019-04-05,MSFT,-0.1730444295543661,-1.1056735570687852,-0.40575856505236163,-0.40575856505236163,-0.6221273340094505,-0.7936373124389042,-0.9897619476690829,-0.001357656391176576,2.0,0.0003338282154485839
2019-04-05,NVDA,1.0822643020965825,1.6086031893520154,1.525950633920137,1.525950633920137,1.6117749751639407,1.4441055423730327,1.6534526048202316,0.008491131731126034,5.0,0.004398812519861295
2019-04-08,AAPL,1.5313915456252865,0.9232681905268425,0.35323118906002043,0.35323118906002043,0.28505457188692057,-0.24607403147580512,-0.35392711299673973,0.010796156866605821,4.0,-0.0029983847473081804
2019-04-08,AMZN,0.27054204621814076,-0.3318948675970053,-0.11639067695400472,-0.11639067695400472,0.10544788175980936,-0.5935911417404311,-0.25138762867333153,0.0019072943025756125,3.0,-0.007578913297284662
2019-04-08,GOOGL,-1.0718693605232859,-0.8922425130304208,-1.0114992921358583,-1.0114992921358583,-1.2189904185360558,-0.2516467371260271,0.45273937567275574,-0.007556571531151324,1.0,-0.004626306992047358
2019-04-08,MSFT,-0.6533329746505627,-0.8974346818646683,-0.7392805401492902,-0.7392805401492902,-0.6051895757924665,-0.6643579054755891,-1.2643982136437346,-0.004605931971221411,2.0,-0.005420082152149064
2019-04-08,NVDA,-0.07673125666957889,1.1983038719652517,1.5139393201791325,1.5139393201791325,1.433677540681792,1.7556698158178528,1.4169735796410496,-0.0005409476668087002,5.0,-0.013191541543888241
2019-04-09,AAPL,0.9521379647658179,0.8408322221925261,1.0259882182843292,1.0259882182843292,0.3151965462248862,-0.30200779254640625,-0.9908693325867942,0.00376466099922732,4.0,0.005614025692154634
2019-04-09,AMZN,-0.2063448659648817,-0.15553395788478389,-0.29807840823753845,-0.29807840823753845,0.22400545715850562,-0.30947919358761306,0.06387115321787683,-0.0008158675507491612,3.0,0.006258726672734749
2019-04-09,GOOGL,0.5404125602151575,-1.0424643584703301,-0.9251135476171969,-0.9251135476171969,-1.3163218059622461,-0.526520400005471,0.12046003803968709,0.002136738754488143,1.0,0.0031263835430443976
2019-04-09,MSFT,0.33965518376717957,-0.8505645836536401,-0.8971930344829046,-0.8971930344829046,-0.5642807655680931,-0.6327123000992506,-0.7530837595215161,0.0013429635943864367,2.0,0.007629235384456923
2019-04-09,NVDA,-1.6258608427832737,1.2077306778162282,1.094396772053311,1.094396772053311,1.3414005681469476,1.770719686238742,1.5596219008507493,-0.0064284957973527405,5.0,0.01500579813083136
2019-04-10,AAPL,-0.42618369159480174,1.2315525071437714,0.5284207421597621,0.5284207421597621,0.49949469555040715,-0.21059753725613217,-0.6907730782969783,-0.0019128081924897787,4.0,-0.008324079351370584
2019-04-10,AMZN,-0.2825409338121809,0.2386757490564598,-0.161654109756642,-0.161654109756642,0.27622255711662025,-0.1278118573678151,-0.18135093998352045,-0.0012681072119096635,3.0,-0.001764730856449126
2019-04-10,GOOGL,-0.9804434018141744,-1.2265875079433448,-0.9975326557513171,-0.9975326557513171,-1.4019739913507743,-0.7068433168803125,0.027840334470388844,-0.004400450341600015,1.0,0.002602661972493703
2019-04-10,MSFT,0.02281559091303045,-0.7896933246415546,-0.8027923219102295,-0.8027923219102295,-0.5565194819502747,-0.6801572673882303,-0.829403462363723,0.00010240149981251018,2.0,0.001164805210483788
2019-04-10,NVDA,1.6663524363081268,0.5460525763846683,1.4335583452584262,1.4335583452584262,1.182776220634021,1.7254099788924901,1.6736871461738303,0.007478964246186948,5.0,-0.0029154204003809525
2019-04-11,AAPL,-1.5268797672404346,0.6702376113547733,0.33572578617648285,0.33572578617648285,0.061754567408896954,0.5589423279575262,-0.24200997098784643,-0.00647672666632595,4.0,-0.00040244916767950834
2019-04-11,AMZN,0.019477987093509997,0.4046288348626468,-0.34453353523615204,-0.34453353523615204,0.2642613769997662,-0.0901236439639406,-0.21588257876074984,8.262182859550835e-05,3.0,-0.0005476903050044557
2019-04-11,GOOGL,1.0490850848848696,-1.6780880844156154,-0.7233951782664253,-0.7233951782664253,-1.2265475648886832,-1.0187941456882879,-0.28253525365667953,0.004450014657538337,2.0,0.010863196678634779
2019-04-11,MSFT,0.7101122501167497,-0.1394853533528409,-0.8539845793797716,-0.8539845793797716,-0.5538390810683201,-0.8408657192176264,-0.9603598154341211,0.0030121578955284224,1.0,0.005152440830623384
2019-04-11,NVDA,-0.25179555485469485,0.7427069915510363,1.5861875067058668,1.5861875067058668,1.4543707015483403,1.3908411809123293,1.7007876188393976,-0.0010680677153363182,5.0,-0.0079877556859278
2019-04-12,AAPL,-0.25787554896906467,0.6931378886205418,0.4882795345039674,0.4882795345039674,0.04564055089012538,0.6872176598915423,-0.22663233591855642,-0.001817997637808788,4.0,0.0018104635803346536
2019-04-12,AMZN,-0.27847741183270686,-0.32541916142663463,-0.4799932396741017,-0.4799932396741017,0.2686620802945644,-0.5642371171964053,-0.22550019450700884,-0.0019632387751337354,2.0,0.0009820611162909554
2019-04-12,GOOGL,1.3401103596434931,0.6640964301686844,-0.15967880416463093,-0.15967880416463093,-1.1305181353401186,-0.5602877028196621,-0.19308153316782897,0.009447648208505499,3.0,0.003107731808746683
2019-04-12,MSFT,0.5300629378496889,0.5886973436223129,-1.2460877570885465,-1.2460877570885465,-0.6676617904429131,-0.9645192485606034,-1.0287496606399331,0.003736892360494104,1.0,0.0008267854255654683
2019-04-12,NVDA,-1.3338203366914105,-1.6205125009849044,1.3974802664233112,1.3974802664233112,1.483877294598341,1.4018264086851286,1.6739637242333254,-0.00940330415605708,5.0,-0.027945574959522212
2019-04-15,AAPL,0.4558665394231123,-0.021477173583270517,1.7032482867357976,1.7032482867357976,0.19142809464942373,-0.4328169999749073,-0.06671684789601905,0.006054170186051544,5.0,0.00010035048007273062
2019-04-15,AMZN,0.3934895409364753,0.06023407103429303,-0.4824309316165213,-0.4824309316165213,0.16591458426156278,-0.4847530126872836,-0.5316495089036885,0.005225767722007846,2.0,0.009848939749589336
2019-04-15,GOOGL,0.5535481637937406,0.9416782345487106,0.0507555707264304,0.0507555707264304,-0.8786600188529669,-0.3798678590194047,-0.475157601610573,0.007351438414463574,4.0,0.0043863775253703
2019-04-15,MSFT,0.381797601395257,0.6561947082442382,-0.4696936303844922,-0.4696936303844922,-0.9697671156518816,-0.4896339942546214,-0.6696541827808442,0.005070492031282359,3.0,-0.002313194330576418
2019-04-15,NVDA,-1.7847018455485852,-1.6366298402439712,-0.8018792954612153,-0.8018792954612153,1.4910844555938625,1.7870718659362166,1.743178141191125,-0.023701868353805323,1.0,0.01900335087662719
2019-04-16,AAPL,-0.7167139786514967,-0.8362056944591026,0.5487571039352701,0.5487571039352701,0.8264655362118014,-0.32964580385670755,-0.25775258961013264,-0.006104814380143897,3.0,0.01947302340026691
2019-04-16,AMZN,0.4277844068063497,0.47942235866089605,0.5630776234675307,0.5630776234675307,0.34936521427585043,-0.35659621764233823,-0.4185510469432214,0.003643774889372708,4.0,0.0009553942674214166
2019-04-16,GOOGL,-0.21352824605421297,1.2555248031993578,-0.26291964727989237,-0.26291964727989237,-1.111434306807767,-0.5817572626507106,-0.4806716720352113,-0.0018187873348463283,2.0,0.006680682687491668
2019-04-16,MSFT,-1.0000676068175427,0.2891064307161631,-1.6394351747504172,-1.6394351747504172,-1.021525126270327,-0.5109475160205328,-0.6169249020670347,-0.008518359190793046,1.0,0.008280177821670343
2019-04-16,NVDA,1.5025254247169024,-1.187847898117314,0.79052009462751,0.79052009462751,0.9571286825904429,1.7789468001702893,1.7739002106555992,0.012798186016410562,5.0,-0.004888169343827631
2019-04-17,AAPL,1.4697700937354958,0.2504562087910782,1.1967767947104777,1.1967767947104777,1.1148066171169757,0.4298750261435034,0.1571847149684598,0.013372801633662368,5.0,0.003593649853781633
2019-04-17,AMZN,-0.5654547044721574,0.09518235938252724,0.28993980763902355,0.28993980763902355,-0.35299707526815544,-0.5671629320361296,-0.5272124175103593,-0.005144827499183125,4.0,-0.001678383384266291
2019-04-17,GOOGL,0.06379696083687562,1.0368298444108837,0.2894218815826444,0.2894218815826444,-1.2763692780498472,-0.7820917842502314,-0.5751159956140741,0.0005804609208871266,3.0,0.0010724795845851176
2019-04-17,MSFT,0.23959334051049147,0.2828249146919848,-0.2467594195800788,-0.2467594195800788,-0.40267925139282795,-0.649188528843628,-0.7357147464329139,0.002179956055065801,2.0,0.013139821378412408
2019-04-17,NVDA,-1.2077056906107058,-1.6652933272764738,-1.5293790643520664,-1.5293790643520664,0.917238987593855,1.5685682189864842,1.6808584445888881,-0.010988391110432172,1.0,-0.005285724164011074
2019-04-18,AAPL,0.20467600316043155,0.5668524948980442,1.0251162289905253,1.0251162289905253,1.4741873120183624,0.07983755811930898,0.1262075983556472,0.001425281200081274,5.0,0.00328664613182994
2019-04-18,AMZN,-0.5524087683436518,-0.09365234858405509,0.11232218661424898,0.11232218661424898,0.06495727032246745,-0.6330787703257449,-0.5447879086583821,-0.00384675203796665,3.0,0.01376167016316665
2019-04-18,GOOGL,-0.15737399367993005,0.6400770998719882,-0.16301697751713418,-0.16301697751713418,-1.1730627412529966,-0.7908709702006619,-0.6699769361468294,-0.0010958890691152414,2.0,0.009899615269007844
2019-04-18,MSFT,1.575543894376519,0.59238535091228,0.6162369070592945,0.6162369070592945,0.25254085023048367,-0.34382436560074026,-0.6059191182861867,0.01097145272471205,4.0,0.003161133089626622
2019-04-18,NVDA,-1.0704371355133686,-1.7056625970982573,-1.590658345146935,-1.590658345146935,-0.6186226913183175,1.6879365480078372,1.69447636473575,-0.007454092817711433,1.0,0.011647974659221738
2019-04-22,AAPL,-1.0385765325136762,0.6551650492405445,0.679523643578416,0.679523643578416,0.8476428780887606,-0.10395126566205729,0.12165317441711404,-0.005064761730740618,5.0,0.014423613420728731
2019-04-22,AMZN,1.1094246400651298,0.35952009901312293,0.15675964926720592,0.15675964926720592,0.7620337583744644,-0.3145977200371026,-0.3933239836027635,0.005410262300596092,2.0,0.019318479950358514
2019-04-22,GOOGL,0.3174743384333898,0.4504101259600398,0.5226812888821039,0.5226812888821039,-1.6254825034261535,-0.8886621492048405,-0.7817704330187518,0.001548207406437286,4.0,0.013423564523455056
2019-04-22,MSFT,-1.064314150014135,0.30797564019746,0.3968731636257648,0.3968731636257648,-0.16309664201472687,-0.4061319970692308,-0.6274979970807018,-0.005190274772943936,3.0,0.013574460686826884
2019-04-22,NVDA,0.6759917040292925,-1.7730709144111674,-1.7558377453534906,-1.7558377453534906,0.17890250897765442,1.7133431319732308,1.6809392392851046,0.00329656679665118,1.0,0.01167280345068189
2019-04-23,AAPL,-0.020459678410259436,0.8562627875873163,0.1393963537707089,0.1393963537707089,1.0122818741064576,0.1752176198396355,-0.11217341221134934,-5.897098568148282e-05,2.0,-0.0015425346411189755
2019-04-23,AMZN,1.6777889416533316,1.17282006159392,0.27407396585343374,0.27407396585343374,0.1524435935379599,0.36834437031997086,-0.07970388654290494,0.004835895543948299,3.0,-0.01144625325368731
2019-04-23,GOOGL,-0.36742146981166596,-0.42322313469834183,0.7831945636448963,0.7831945636448963,-1.1709744529546948,-1.363497351593162,-0.8763272272491838,-0.0010590198829551582,5.0,-0.008295452990616736
2019-04-23,MSFT,-0.3150688265541024,-0.34315928707826115,0.536579771970204,0.536579771970204,-0.8859314913305731,-0.49510533194285816,-0.6153677591289419,-0.0009081237195833307,4.0,-0.0034278977601823746
2019-04-23,NVDA,-0.9748389668773026,-1.2627004274046334,-1.7332446552392424,-1.7332446552392424,0.8921804766408521,1.3150406933764132,1.6835722851323789,-0.002809780955728324,1.0,0.00262256595868271
2019-04-24,AAPL,0.51800322647416,1.271112994094727,0.15320850321469848,0.15320850321469848,1.6270425039970646,-0.14855830122776026,-0.18339263242766674,0.0028753798962655617,3.0,-0.009075175650428924
2019-04-24,AMZN,-1.2661638681297394,-0.5979327570035624,-0.007905542860920205,-0.007905542860920205,-0.42630059695138306,1.7009626633741806,0.09413916461936529,-0.0070283387163027735,2.0,0.00026293177839042947
2019-04-24,GOOGL,-0.6985433236702286,-0.39398637492663346,0.7537613725682275,0.7537613725682275,-0.767944246427965,-0.2709648033871047,-0.7538755038902604,-0.003877538453232199,4.0,0.0057854710368396844
2019-04-24,MSFT,0.1783527406310092,0.817623106808561,0.7760584962579479,0.7760584962579479,-0.710160609689031,-0.9490620046533755,-0.8100440070047187,0.0009900167772021627,5.0,0.03311769583694679
2019-04-24,NVDA,1.2683512246947988,-1.0968169689730927,-1.6751228291799531,-1.6751228291799531,0.2773629490713146,-0.33237755410594094,1.6531729787032818,0.007040480496067247,1.0,-0.02228385798557264
2019-04-25,AAPL,-0.5163965550689537,-0.49653563389214367,-0.1844733992974887,-0.1844733992974887,0.4425841239976572,-1.0432722561237553,-0.30866587888832936,-0.010636588653663992,2.0,-0.004773969245484233
2019-04-25,AMZN,-0.06304006417513462,-0.09214011947575156,-0.012250375801269886,-0.012250375801269886,-0.237168838084039,0.3264385226564472,-0.3151222696826447,-0.0012984812248446388,3.0,0.02543302552920257
2019-04-25,GOOGL,0.20507411614656854,-0.012806450451435178,0.5371717553806036,0.5371717553806036,-0.32336681214035334,-1.0843713577450576,-1.1825508302749048,0.004224058033604617,4.0,0.007953694515320686
2019-04-25,MSFT,1.5320283858581814,1.6356389869105135,1.1750104625914184,1.1750104625914184,1.4073717125013208,0.8416061942615275,0.28045698755071974,0.03155628283371172,5.0,0.005729614182832021
2019-04-25,NVDA,-1.1576658827606618,-1.034156783091183,-1.5154584428732634,-1.5154584428732634,-1.2894201862745864,0.9595988969508376,1.5258819912951582,-0.02384527098880771,1.0,-0.047188644476827135
2019-04-26,AAPL,-0.08105393595031578,-0.3867108452662493,-0.052579918141885694,-0.052579918141885694,0.1189440966552187,-0.7765767548941545,-0.5252565335114506,-0.0022047133464930145,2.0,0.0015173802354295773
2019-04-26,AMZN,1.0294740261603108,0.7605590747317175,0.47054644155157577,0.47054644155157577,0.5317297404023599,0.07842648426080229,-0.03853533478900214,0.028002281428193786,4.0,-0.006254395751948416
2019-04-26,GOOGL,0.3868650544737329,0.28731218507594897,0.4416166500457947,0.4416166500457947,0.28866807405607164,-0.8744804275374773,-0.9639809925687493,0.010522950414311904,3.0,0.01470136152578183
2019-04-26,MSFT,0.30509911192857375,0.8882076670840705,0.8373613563468021,0.8373613563468021,0.7910040648006522,-0.04719127964712021,-0.1378623204130723,0.008298870081823239,5.0,-0.0009238181752908581
2019-04-26,NVDA,-1.6403842566123017,-1.5493680816254876,-1.696944529802287,-1.696944529802287,-1.7303459759143032,1.6198219778179492,1.6656351812822734,-0.044619388577835914,1.0,0.006963121254680349
2019-04-29,AAPL,-0.2105562128329486,-0.3112211793661484,-0.05077319978310253,-0.05077319978310253,0.09235152572971969,-0.9005018330965655,-0.590194973907764,-0.001683349582300919,2.0,-0.019256040528697893
2019-04-29,AMZN,-1.1826630978755794,0.3876665958502282,0.39284334691699285,0.39284334691699285,0.3579808997749769,0.2164991680810896,-0.011254618321351915,-0.009455125569678913,3.0,-0.006144196629405907
2019-04-29,GOOGL,1.438518465263703,0.5647439368112988,0.5545520791161707,0.5545520791161707,0.6577510605052188,-0.8605320121443646,-0.9264366824108757,0.011500631708051334,4.0,-0.0750191005705424
2019-04-29,MSFT,-0.5159054388876603,0.9499084296027742,0.8034078887390941,0.8034078887390941,0.6327097133569933,-0.005197500438333292,-0.13772908484822452,-0.0041245479930213545,5.0,0.006395885963466519
2019-04-29,NVDA,0.47060628433248514,-1.591097782898153,-1.7000301149891555,-1.7000301149891555,-1.7407931993669084,1.5497321775981745,1.665615359488216,0.0037623914369498525,1.0,0.009312287299026334
2019-04-30,AAPL,-0.06729452648412752,-0.3280688402106258,-0.2373868633212695,-0.2373868633212695,0.20594118927529398,-1.0362007032819383,-0.7264553419204344,-0.002313807635467225,3.0,0.049085728022179476
2019-04-30,AMZN,0.3140488976672398,0.51347716416631,0.6122767067064746,0.6122767067064746,0.49401300771226614,-0.451463348235927,-0.5610985367067048,0.010798036263824761,4.0,-0.007786060129541195
2019-04-30,GOOGL,-1.6891012243707255,-0.9067424158628824,-0.9189983175402191,-0.9189983175402191,-0.9211201558015676,1.531423677123763,1.5105662095947587,-0.058076867677311725,1.0,-0.021385086501902406
2019-04-30,MSFT,0.6787632789424128,1.4890213404080477,1.406994313129314,1.406994313129314,1.3023501577516583,-0.4556112137199822,-0.7637108893621378,0.023338118856697187,5.0,-0.020826974875278625
2019-04-30,NVDA,0.7635835742452004,-0.7676872485008492,-0.8628858389742997,-0.8628858389742997,-1.081184198937651,0.4118515881140845,0.5406985583945177,0.026254520192257002,2.0,-0.00292817857271388
2019-05-01,AAPL,1.7183976228317392,0.7517910732476442,0.8879504755557576,0.8879504755557576,0.992400745164268,0.28724322078907105,0.12052595236311461,0.0498538424336308,4.0,-0.0065079427306510285
2019-05-01,AMZN,-0.24189953372565998,0.49398346562638445,0.29852082496633336,0.29852082496633336,0.3815990922051155,-1.1753683439933293,-0.9779684499795964,-0.007017945718089868,3.0,-0.005597598276473326
2019-05-01,GOOGL,-0.710640426109263,-1.226739177473954,-1.1216126442567738,-1.1216126442567738,-1.1906907533808555,1.4927323650639501,1.567481866786276,-0.02061697209045108,1.0,-0.005804150915266648
2019-05-01,MSFT,-0.6914030384647334,0.9085559750542203,0.932534266937274,0.932534266937274,0.7553920183950106,-0.5522700722667205,-0.7549945793791307,-0.0200588604638273,5.0,-0.013059039351230983
2019-05-01,NVDA,-0.07445462453208297,-0.927591336454295,-0.9973929232025913,-0.9973929232025913,-0.9387011023835388,-0.052337169592971876,0.044955210209335336,-0.002160064161262554,2.0,0.015071762235013386
2019-05-02,AAPL,-0.3122511336690294,1.0767359649350823,0.7102111654022155,0.7102111654022155,1.0206580875119524,0.3704852475419607,0.0007269621747837187,-0.0033285489229293087,4.0,0.012431246279126063
2019-05-02,AMZN,-0.22685173157878152,0.5447380122788961,0.4555107694634779,0.4555107694634779,0.4810647642166034,-0.8687383875694439,-1.062567059845345,-0.002418204468751606,3.0,0.03242811755501673
2019-05-02,GOOGL,-0.2462284320927052,-1.5938952990733841,-1.4841300515380764,-1.4841300515380764,-1.1514993252726888,1.3517023054255617,1.5550187203153183,-0.0026247571075449284,1.0,0.01975126261618776
2019-05-02,MSFT,-0.9268094273627291,-0.052618919767343,0.8785003091704258,0.8785003091704258,0.643287034764367,-1.1037545626607248,-0.6535536409694709,-0.009879645543509263,5.0,0.021313538551889444
2019-05-02,NVDA,1.7121407247032452,0.02504024162674861,-0.5600921924980427,-0.5600921924980427,-0.9935105612202342,0.2503053972626466,0.16037501832471177,0.018251156042735105,2.0,-0.0009825018796235652
2019-05-03,AAPL,-0.3694926925091739,0.9073309889486383,0.5408876005703288,0.5408876005703288,0.7600487570248523,0.4239558380306736,-0.1617870687546667,-0.004557086345393223,3.0,-0.015442790281501306
2019-05-03,AMZN,1.2518717604504388,0.17597497662894393,0.9025657399504554,0.9025657399504554,0.7066279537436536,-0.31880348114407897,-0.7303840765912785,0.015439784930497448,5.0,-0.006068961956673058
2019-05-03,GOOGL,0.22402086870000784,-1.6247136351693459,-1.3472010494599038,-1.3472010494599038,-1.0661663057703812,1.4720368391984546,1.6930469331196776,0.002762929991668474,1.0,0.0032868891354564944
2019-05-03,MSFT,0.35069161798441595,-0.15328073503086592,0.6844142606565486,0.6844142606565486,0.7233482209034718,-0.39618949493597455,-0.7562742424801586,0.0043252059273701585,4.0,-0.005818509427196195
2019-05-03,NVDA,-1.4570915546256882,0.6946884046226295,-0.7806665517174292,-0.7806665517174292,-1.1238586259015966,-1.1809997011490747,-0.04460154529357106,-0.01797083450414285,2.0,-0.017267021101570412
2019-05-06,AAPL,-0.8631876915446595,0.8149917114999496,0.48289859485088815,0.48289859485088815,0.6191572954212669,0.598451467678171,-0.006805241278896577,-0.007180711555204411,3.0,-0.02695702247712528
2019-05-06,AMZN,0.26363284294401534,0.4889557010964471,0.8185881369576362,0.8185881369576362,0.678715286768902,-0.4874589278447484,-0.7930827730584278,0.002193116769623837,4.0,-0.015149504925400126
2019-05-06,GOOGL,1.3882923484212544,-1.713058019966453,-1.1111458659895468,-1.1111458659895468,-0.6705205785004784,1.4482240985218497,1.6658280236941552,0.01154896786175339,1.0,-0.012233244750620265
2019-05-06,MSFT,0.2937395446404463,0.0064956558004873695,0.8650276089547294,0.8650276089547294,0.8065037332031679,-0.5659495501659442,-0.7654211328561699,0.0024435692991007004,5.0,-0.020522865166637816
2019-05-06,NVDA,-1.0824770444610567,0.4026149515695688,-1.0553684747737067,-1.0553684747737067,-1.4338557368928584,-0.9932670881893267,-0.10051887650066098,-0.009004942375273517,2.0,-0.03747586270851766
2019-05-07,AAPL,-0.4447914933225706,1.2552115287539363,0.3590912769584519,0.3590912769584519,0.312574726503132,1.7198522672605494,0.15965732001382255,-0.0044893224714650515,3.0,0.00019718845997318546
